1139	23	2	12	16	40	0	0	0	0	1	0	0	4	1	1	3	3	4	2	1	1	5	5	5	14.5	15
1140	20	2	12	17	8	1	0	0	0	0	1	0	5	1	1	2	2	5	1	1	0	0	0	0	0	0
1141	25	1	12	18	45	1	0	0	0	0	1	0	5	0	1	1	2	5	3	1	2	6	6	6	9	9
1142	19	1	11	16	40	0	0	0	0	1	0	0	4	1	2	2	2	4	2	1	0	0	0	0	1	1
1143	18	2	12	16	40	1	0	0	0	0	1	0	5	1	3	2	2	5	2	1	0	0	0	0	3	3
1145	33	1	11	16	29	0	0	1	0	0	0	0	2	1	4	2	2	2	1	2	1	0	5	0	14	14
1146	19	1	11	16	40	0	0	0	0	1	0	0	4	7	2	2	2	4	2	1	0	0	0	0	0	0
1147	23	2	11	15	40	0	0	0	0	1	0	0	4	1	1	2	1	4	2	1	0	0	0	0	12	12
1148	22	2	11	15	40	1	0	0	0	0	1	0	5	1	2	2	2	5	2	1	0	0.5	0	1	0.5	1
1149	22	2	10	14	40	0	0	0	0	0	1	0	5	1	2	3	2	5	2	1	0	0	0	0	0	0
1150	19	2	10	15	0	1	1	0	0	0	0	0	1	0	1	2	2	1	1	1	3	3.16667	3.16667	6	7.166666667	10
1151	26	2	11	16	20	1	1	0	0	0	0	0	1	1	2	3	4	1	1	1	3	2	4	2	5	5
1152	26	1	12	17	1	1	0	0	0	0	1	0	1	0	2	2	3	5	1	1	0	0	0	0	0	0
1153	20	2	11	16	20	1	1	0	0	0	0	0	1	1	1	2	2	1	1	1	10	11.5	11.5	12	27.5	28
1155	23	2	10	15	40	0	0	1	0	0	0	0	2	1	2	2	2	2	2	1	0	0	1.33333	0	3.333333333	4
1156	28	2	10	14	40	0	0	1	0	0	0	0	2	1	3	1	1	2	2	1	2	0	1	0	1	1
1157	23	2	12	17	40	1	1	0	0	0	0	0	1	1	2	4	2	1	2	1	2	1	1	2	1	2
1158	24	2	11	15	40	0	0	1	0	0	0	0	2	7	1	2	2	2	2	1	12	17	21	17	27.5	28
1159	30	1	11	17	45	0	1	0	0	0	0	0	1	7	2	2	2	1	3	2	2	1	1	1	1	1
1160	23	1	11	15	17	0	0	1	0	0	0	0	2	7	1	1	1	2	1	1	0	0	0	0	0	0
1161	27	2	10	14	15	0	0	1	0	0	0	0	2	1	1	3	2	2	1	1	0	0	0	0	2	2
1162	19	2	11	16	24	0	0	0	0	1	0	0	4	0	1	4	2	4	1	1	0	0	0	0	0	0
1163	21	2	10	15	40	0	0	0	0	1	0	0	4	1	2	2	2	4	2	1	0	0	0	0	7.166666667	10
1164	21	2	12	16	40	0	0	0	0	1	0	0	4	1	2	4	2	4	2	1	9	31	31	31	71.25	73
1165	25	2	10	15	80	0	0	0	0	1	0	0	4	0	1	1	1	4	3	1	0	1.33333	1.33333	2	4.166666667	6
1166	36	2	11	16	40	0	1	0	0	1	0	1	1	1	3	3	1	6	2	2	0	2	2	2	3	3
1168	21	2	11	16	55	1	0	0	0	0	1	0	5	1	4	3	2	5	3	1	5	14	14	14	19.5	20
1170	27	2	11	16	80	0	0	1	0	0	0	0	2	1	2	3	3	2	3	1	0	0	0	0	0	0
1171	23	1	10	14	23	0	0	1	0	0	0	0	2	7	2	1	1	2	1	1	0	0	0	0	2.5	3
1173	23	1	12	18	50	0	0	1	0	1	0	1	2	7	2	2	2	6	3	1	6	8	7	8	9	9
1174	24	2	11	16	0	0	0	0	0	1	0	0	4	1	2	1	2	4	1	1	0	0	0	0	0	0
1182	23	1	10	16	39	0	0	1	0	0	0	0	2	1	1	1	2	2	2	1	0	0	0	0	0	0
1184	23	2	12	17	40	1	0	0	1	0	0	0	3	0	2	2	2	3	2	1	0	0	0	0	0	0
1185	27	1	10	15	40	1	0	0	1	0	0	0	3	1	2	2	2	3	2	1	2	1	1	1	1	1
1186	26	1	12	17	26	1	1	0	0	0	0	0	1	0	1	1	2	1	1	1	0	0	0	0	0	0
1187	25	2	12	17	19	0	0	0	0	1	0	0	4	0	3	2	2	4	1	1	0	0	0	0	7.5	11
1189	18	1	12	17	40	0	1	0	0	0	0	0	1	1	2	1	2	1	2	1	0	0	0	0	0	0
1190	18	1	11	14	30	1	1	0	0	0	0	0	1	1	1	1	4	1	1	1	1	2	2	2	3	3
1191	26	2	12	16	100	0	0	0	0	1	0	0	4	1	4	4	3	4	3	1	0	0	0	0	1	1
1192	26	2	12	17	35	1	1	0	0	0	0	0	1	1	3	2	2	1	1	1	2	4	4	4	5	5
1194	24	2	11	15	40	1	0	0	0	0	1	0	5	1	3	5	3	5	2	1	0	1	2	1	3.333333333	4
1195	31	1	11	16	10	0	0	0	0	1	0	0	4	0	3	1	3	4	1	2	0	0	0	0	0	0
1196	36	2	12	17	36	0	0	0	0	1	0	0	4	0	3	3	2	4	2	2	0	0	0	0	4.783333333	7
1197	32	2	10	17	40	1	1	0	0	0	1	1	1	0	2	2	2	6	2	2	0	1	1	1	1	1
1198	20	2	10	15	20	1	1	0	0	0	0	0	5	1	4	4	4	1	1	1	0	0	0	0	0	0
1199	33	2	9	15	14	1	0	0	0	0	1	0	5	0	2	2	1	5	1	2	5	2	3.5	3	5.5	7
1200	23	1	11	17	40	0	0	0	0	1	0	0	4	0	2	1	3	4	2	1	0	0	0	0	0	0
1201	21	2	10	15	40	0	0	0	0	1	0	0	4	0	1	1	1	4	2	1	0	0	0	0	0	0
1202	22	1	11	16	35	0	0	0	0	1	0	0	4	0	1	1	2	4	1	1	0	0	0	0	3	3
1203	39	1	10	15	40	0	0	0	0	1	0	0	4	1	4	3	2	4	2	2	0	0	0	0	3.5	4
1204	20	2	12	16	60	0	0	0	0	1	0	0	4	0	3	5	3	4	3	1	2	1	1	1	1	1
1205	20	2	10	15	40	0	0	0	0	1	0	0	4	0	2	2	2	4	2	1	0	0	0	0	4.333333333	5
1206	32	1	11	15	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	2	0	0	0	0	3	3
1207	23	2	12	16	40	0	0	0	0	1	0	0	4	0	3	2	2	4	2	1	0	0	0	0	1.5	2
1208	23	1	11	16	40	0	0	0	0	1	0	0	4	0	2	3	2	4	2	1	4	3	3	3	4	5
1210	22	2	11	16	6	1	0	0	0	0	1	0	5	1	1	2	2	5	1	1	0	0	0	0	0	0
1211	20	1	11	16	40	0	0	0	0	1	0	0	4	0	1	3	3	4	2	1	3	0	6	0	17	18
1213	21	2	12	17	40	1	0	0	0	0	1	0	5	1	4	2	2	5	2	1	4	3.5	3.5	4	5.5	6
1214	24	1	11	16	40	1	0	0	0	0	1	0	1	1	1	2	4	5	2	1	0	1	1	1	1	1
1215	23	2	12	17	40	1	0	0	0	0	1	0	5	1	1	2	2	5	2	1	0	0	0	0	0	0
1216	20	1	10	14	23	1	0	0	0	0	1	0	5	1	1	2	2	5	1	1	0	11	11	11	15	15
1217	36	1	11	15	40	0	0	0	0	1	0	0	4	7	3	2	2	4	2	2	0	0	0	0	1	1
1218	23	1	11	15	30	0	0	0	0	1	0	0	4	1	3	3	2	4	1	1	0	0	0	0	2	2
1219	20	1	10	15	48	0	0	0	0	1	0	0	4	0	3	1	2	4	3	1	0	0	0	0	16.33333333	18
1220	24	1	12	17	48	0	0	0	0	1	0	0	4	0	2	2	2	4	3	1	0	2	2	2	6.5	7
1221	24	1	10	15	40	1	0	0	0	0	1	0	5	7	2	2	2	5	2	1	1	1	1	1	1	1
1222	21	1	11	16	40	0	0	0	0	1	0	0	4	0	2	2	2	4	2	1	0	0	0	0	0	0
1223	20	2	12	16	40	1	0	0	0	0	1	0	5	1	2	2	2	5	2	1	3	5.33333	5.33333	6	8.333333333	9
1225	26	2	12	16	32	1	1	0	0	0	0	0	1	1	2	2	2	1	1	1	2	2	2	3	3.5	6
1227	20	2	10	15	51	0	0	1	0	0	0	0	2	1	3	1	1	2	3	1	6	5	5	5	9.2	10
1228	32	1	10	14	40	0	0	0	0	1	0	0	4	7	3	1	4	4	2	2	1	0	3	0	4.5	6
1230	17	1	10	15	70	0	0	0	0	1	0	0	4	0	2	2	2	4	3	1	0	0	0	0	0	0
1231	18	1	12	16	40	0	0	0	0	1	0	0	4	0	3	2	2	4	2	1	0	0	0	0	0	0
1232	23	1	10	14	40	0	0	0	0	1	0	0	4	1	2	1	1	4	2	1	0	8	0	8	24.25	27
1233	21	2	12	17	40	0	0	1	0	0	0	0	2	1	3	5	1	2	2	1	0	0	0	0	0	0
1234	20	2	11	16	70	0	0	0	0	1	0	0	4	0	3	2	3	4	3	1	0	4	0	4	7	7
1235	19	2	10	14	27	0	0	1	1	0	0	1	2	7	2	1	2	6	1	1	0	0	1	0	1	1
1236	21	1	11	14	40	0	0	0	0	1	0	0	4	0	1	1	1	4	2	1	0	0.5	0.5	1	0.5	1
1237	29	1	11	15	40	0	1	1	0	0	0	1	2	7	2	2	3	6	2	1	0	0	0	0	0	0
1238	22	1	12	17	60	0	1	0	0	0	1	1	1	0	2	2	1	6	3	1	0	0	0	0	1	1
1239	24	2	10	14	40	1	0	0	0	0	1	0	5	1	2	3	3	5	2	1	0	3	5	3	5.5	6
1240	27	2	11	15	40	1	0	1	0	0	0	0	5	7	2	1	1	2	2	1	3	6	8	6	8	8
1241	28	1	11	15	43	0	0	1	0	0	0	0	2	1	2	2	2	2	3	1	1	1	1	1	1	1
1242	20	1	11	15	40	1	1	0	0	0	0	0	1	1	3	2	2	1	2	1	3	9	7	10	10	11
1243	24	2	12	17	60	1	1	0	0	0	0	0	1	1	2	2	5	1	3	1	3	3	5	4	5	6
1244	35	1	10	15	40	0	0	1	0	1	0	1	2	7	3	1	2	6	2	2	0	0	0	0	3	3
1245	28	2	12	17	40	0	1	0	0	0	0	0	1	0	2	2	2	1	2	1	0	2	2	2	5	5
1247	23	2	10	15	40	0	0	0	0	1	0	0	4	0	1	1	1	4	2	1	0	0	0	0	0.333333333	1
1249	24	1	12	17	40	1	1	0	0	0	0	0	1	1	2	2	2	1	2	1	3	3	2.33333	3	4.333333333	5
1250	34	1	12	16	40	1	0	1	0	0	0	0	2	1	2	2	2	2	2	2	0	0	0	0	0	0
1251	24	1	12	17	40	0	0	0	0	1	0	0	4	1	1	3	3	4	2	1	0	2	2	2	5	5
1252	17	2	12	17	40	0	0	0	0	1	0	0	4	0	3	4	2	4	2	1	1	8	8	8	18.41666667	26
1253	29	2	11	15	15	1	1	0	0	0	0	0	1	7	3	2	2	1	1	1	0	0	0	0	0	0
1254	23	1	11	18	22	0	0	0	0	1	0	0	4	0	1	2	1	4	1	1	0	4	5	4	6	6
1255	24	1	11	16	40	0	0	0	0	1	0	0	4	0	2	3	3	4	2	1	0	0	0	0	1.333333333	3
1256	19	1	12	16	17	1	1	0	0	1	0	1	4	7	2	2	2	6	1	1	10	11	11	11	15	15
1257	30	2	10	14	40	1	1	0	0	1	0	1	1	0	5	5	1	6	2	2	0	1	1	1	1	1
1258	21	1	12	16	65	0	0	0	0	1	0	0	4	7	2	4	1	4	3	1	0	0	0	0	20.33333333	25
1259	22	2	11	15	60	0	0	0	0	1	0	0	4	7	2	3	2	4	3	1	1	0	4.5	0	10.91666667	18
1260	21	1	12	17	40	0	1	0	0	0	0	0	1	0	2	2	2	1	2	1	2	2	3	2	3	3
1262	27	2	11	16	40	0	1	0	0	1	0	1	5	1	3	2	3	6	2	1	5	14	13	14	19	19
1263	26	1	10	14	40	1	0	0	0	0	1	0	5	1	4	2	2	5	2	1	0	0	0	0	0	0
1264	25	1	12	17	40	0	0	0	0	1	0	0	4	0	1	3	3	4	2	1	0	0	0	0	0	0
1265	27	2	12	17	0	1	0	0	0	1	0	0	4	1	1	2	2	4	1	1	0	0	0	0	1	1
1266	24	1	12	17	40	1	0	0	0	0	1	0	5	0	3	2	2	5	2	1	0	0	0	0	0	0
1267	20	1	12	17	40	0	1	0	0	0	0	0	1	1	3	1	2	1	2	1	0	1	1	1	2	2
1268	27	1	12	15	40	0	0	0	0	1	0	0	4	1	2	2	3	4	2	1	5	15.5	17.5	16	19.5	20
1269	21	1	12	17	100	0	0	0	0	1	0	0	4	0	4	2	2	4	3	1	0	0	0	0	46.16666667	54
1270	25	2	11	16	36	1	1	0	0	0	0	0	1	1	3	1	1	1	2	1	0	0	0	0	0	0
1271	20	2	10	14	21	1	0	1	0	0	1	1	2	7	2	2	2	6	1	1	0	0	0	0	3	3
1272	27	1	10	15	40	0	0	0	1	0	0	0	1	1	1	1	1	3	2	1	14	23	23	24	30	31
1273	24	2	10	14	40	0	1	1	0	0	0	1	1	1	2	3	2	6	2	1	2	4	4	4	5	5
1274	24	1	11	16	21	1	0	1	0	0	1	1	2	1	2	1	1	6	1	1	0	0	0	0	0	0
1276	26	1	11	17	40	1	1	0	0	0	0	0	1	1	2	1	2	1	2	1	3	1.33333	1.33333	2	2.333333333	3
1277	21	1	10	17	40	1	0	0	0	0	1	0	5	1	1	1	2	5	2	1	0	0	0	0	0	0
1278	23	1	11	16	40	1	1	0	0	0	0	0	1	1	3	2	4	1	2	1	0	0	0	0	0	0
1279	24	2	10	14	24	0	0	0	0	1	0	0	4	0	3	3	3	4	1	1	0	0	0	0	0	0
1280	17	1	11	16	60	1	0	0	0	0	1	0	5	7	3	2	3	5	3	1	22	15	14	15	20	20
1281	20	1	11	15	50	0	0	1	0	0	0	0	2	1	1	1	1	2	3	1	4	0	2.5	0	2.5	3
1282	21	2	10	15	40	0	0	0	0	1	0	0	4	0	3	2	3	4	2	1	0	0	0	0	3.5	4
1283	20	2	10	14	40	0	0	1	0	0	0	0	2	1	2	2	2	2	2	1	0	0	0	0	0	0
1285	19	2	12	17	50	0	0	1	0	0	0	0	2	1	2	4	2	2	3	1	0	2	2	2	3	3
1286	21	1	11	16	40	1	0	0	0	0	1	0	1	0	1	2	2	5	2	1	0	1	1	1	2	2
1287	21	1	11	16	41	0	1	0	0	0	0	0	1	1	1	4	2	1	3	1	3	1.5	1.5	2	2.5	3
1288	23	1	11	15	50	0	0	0	0	0	1	0	5	7	3	2	2	5	3	1	8	6	16	6	20	20
1289	19	2	11	16	40	1	0	0	1	0	0	0	3	1	3	3	2	3	2	1	11	34.6667	34.6667	38	65.66666667	71
1291	23	1	10	16	40	1	0	0	0	0	1	0	5	1	2	1	1	5	2	1	1	1	1	1	1	1
1292	18	2	11	17	40	0	0	0	0	1	0	0	4	0	2	1	1	4	2	1	0	0	0	0	0	0
1293	25	1	10	14	30	0	0	0	0	1	0	0	4	1	2	1	1	4	1	1	2	2	2	2	5	5
1294	21	2	11	16	40	0	1	0	0	0	0	0	1	1	2	3	2	1	2	1	0	0	0	0	3	3
1295	20	2	11	15	40	1	1	0	0	0	0	0	1	7	2	3	2	1	2	1	2	8	8	8	14	14
1296	24	2	11	16	16	0	0	1	0	0	1	1	2	1	1	1	1	6	1	1	0	2	2	2	2.5	3
1297	24	2	10	15	44	0	0	1	0	0	0	0	2	1	1	2	1	2	3	1	0	0	0	0	3	3
1298	30	2	12	16	115	0	0	1	0	0	0	0	2	7	3	2	2	2	3	2	0	0	0	0	12.5	13
1299	19	2	12	16	27	0	0	0	0	1	0	0	4	1	1	2	1	4	1	1	0	0	2	0	4.5	6
1300	25	1	10	14	40	1	0	0	0	0	1	0	1	1	2	2	2	5	2	1	4	4	3	4	4.5	5
1301	19	1	10	15	30	0	0	0	0	1	0	0	4	0	2	1	2	4	1	1	0	1	0	2	2	4
1302	23	1	10	14	42	0	0	0	0	1	0	0	4	1	3	2	3	4	3	1	0	1	0	1	1	1
1304	21	2	11	16	40	0	0	1	0	0	1	1	2	0	2	1	1	6	2	1	1	8.33333	9	9	12.66666667	15
1305	24	2	10	14	98	1	0	0	0	1	0	0	4	7	2	1	1	4	3	1	4	16.3333	16.3333	18	33.7	44
1306	27	1	12	17	35	0	0	0	0	1	0	0	4	1	1	3	2	4	1	1	0	0	0	0	10	10
1307	19	1	10	15	35	0	0	0	0	1	0	0	4	1	2	2	2	4	1	1	0	0	0	0	8.5	9
1308	20	2	10	15	40	0	0	1	0	0	0	0	2	7	2	3	2	2	2	1	2	0	4	0	8.5	10
1310	19	1	12	17	75	1	0	0	0	0	1	0	1	1	3	2	3	5	3	1	2	10	11	10	16.5	18
1311	18	1	10	15	75	1	1	0	0	0	0	0	1	1	2	2	2	1	3	1	12	29.5	31.5	30	39.5	42
1312	20	1	10	15	35	0	0	1	0	0	0	0	2	7	2	1	1	2	1	1	0	0	0	0	6	6
1313	24	1	10	15	39	0	1	0	0	0	0	0	1	7	3	2	4	1	2	1	3	6	5.5	7	8	9
1314	20	2	11	16	40	0	0	1	0	0	0	0	2	1	1	1	1	2	2	1	0	0	0	0	2.666666667	6
1315	21	1	10	14	70	0	0	1	1	0	0	1	2	1	1	1	2	6	3	1	0	0	0	0	6	6
1316	19	2	12	16	15	0	1	0	0	0	0	0	1	1	3	2	1	1	1	1	0	2	2	2	3	3
1317	18	2	11	15	40	1	0	0	0	0	1	0	5	1	3	4	3	5	2	1	3	9.75	9.75	11	10.75	12
1318	17	1	10	15	40	1	0	0	0	0	1	0	3	1	1	2	2	5	2	1	4	18	17	19	24	26
1319	21	2	10	14	40	0	0	1	0	0	1	1	5	1	3	4	3	6	2	1	0	0	0	0	1	1
1320	19	2	12	16	40	1	0	0	1	0	0	0	3	1	2	4	2	3	2	1	2	4	4	4	5	5
1321	28	1	11	17	18	1	1	0	0	0	0	0	5	1	1	2	2	1	1	1	16	74.8333	77.6667	78	92.83333333	98
1322	18	2	11	16	50	1	0	0	0	0	1	0	5	1	1	3	3	5	3	1	3	13.5	15.5	14	25.5	26
1323	19	2	11	16	0	1	0	0	0	0	1	0	5	1	3	3	3	5	1	1	1	3	3	3	6	6
1324	23	1	12	16	43	0	0	0	0	1	0	0	4	1	2	1	1	4	3	1	0	0	0	0	0	0
1325	24	1	10	14	22	0	0	1	0	0	0	0	2	1	2	2	2	2	1	1	3	7	7	7	25.5	26
1326	20	1	10	15	40	0	0	0	0	1	0	0	4	0	1	1	1	4	2	1	0	1	1	1	1	1
1327	23	1	11	15	40	1	0	0	1	0	0	0	3	1	2	3	3	3	2	1	5	7	8	9	13.5	17
1328	22	2	12	16	40	0	0	1	0	0	0	0	2	7	2	1	1	2	2	1	0	0	0	0	0	0
1329	22	2	10	15	67	0	0	1	0	0	0	0	2	1	2	2	2	2	3	1	0	0	0	0	3	3
1330	25	2	10	14	40	0	0	1	0	0	0	0	2	7	4	5	2	2	2	1	0	0	0	0	2	2
1331	32	1	11	16	40	0	0	0	0	1	0	0	4	0	1	1	2	4	2	2	0	0	0	0	1	1
1332	22	1	10	15	30	1	0	0	0	0	1	0	5	0	2	1	2	5	1	1	1	0.5	0.5	1	0.5	1
1334	23	1	11	17	30	1	0	0	0	0	1	0	5	0	2	2	1	5	1	1	3	2	2	2	2.5	3
1336	28	2	10	16	40	1	1	0	0	0	0	0	1	0	2	1	1	1	2	1	0	0	0	0	0	0
1337	20	2	11	16	20	1	0	0	0	0	1	0	5	0	2	3	3	5	1	1	2	2	4	2	5	5
1339	20	1	10	15	40	0	0	0	0	1	0	0	4	0	3	2	2	4	2	1	2	4	4.33333	4	7.333333333	8
1340	20	2	10	15	35	1	1	0	0	0	0	0	1	7	2	4	2	1	1	1	3	16.1667	22.1667	18	41	45
1343	20	2	10	16	35	0	0	0	0	1	0	0	4	0	2	2	2	4	1	1	12	11	11	11	36.58333333	50
1344	21	1	12	17	40	0	0	0	0	1	0	0	4	0	3	3	3	4	2	1	4	3	3	3	3	3
1345	23	2	11	16	20	0	0	1	0	0	0	0	2	1	1	2	1	2	1	1	0	0	0	0	0	0
1346	25	1	12	17	20	0	0	1	0	0	0	0	2	1	1	1	1	2	1	1	0	0	0	0	0.5	1
1347	23	2	10	14	45	1	1	0	1	1	0	1	1	1	3	2	2	6	3	1	5	6	6	6	9	9
1348	19	2	10	14	32	0	0	1	0	0	0	0	2	1	1	2	2	2	1	1	0	0	0	0	0.333333333	1
1349	20	1	10	15	50	0	0	0	0	1	0	0	4	0	3	1	3	4	3	1	0	2.5	2.5	3	5.5	6
1350	23	2	11	17	40	0	0	0	0	1	0	0	4	0	3	4	2	4	2	1	0	0	0	0	1	1
1351	24	2	12	17	40	1	1	0	0	0	0	0	1	1	2	1	2	1	2	1	0	2	2	2	2	2
1353	24	2	12	16	21	0	0	1	0	0	0	0	2	1	4	1	1	2	1	1	0	3	5	3	5	5
1354	31	2	12	17	40	0	0	1	0	0	0	0	2	1	2	4	3	2	2	2	0	0	0	0	0	0
1355	19	2	11	16	40	0	0	1	0	0	0	0	2	1	1	1	1	2	2	1	0	0	0	0	1	1
1356	21	1	10	15	40	0	0	1	0	0	0	0	2	1	2	2	2	2	2	1	0	0	0	0	1	1
1357	26	1	11	16	40	0	1	0	0	0	0	0	1	1	2	1	1	1	2	1	3	3	3	3	3.5	4
1358	22	1	12	17	40	0	0	0	0	1	0	0	4	0	2	1	1	4	2	1	0	0	0	0	10.91666667	14
1359	20	1	12	16	40	0	0	0	0	1	0	0	4	0	4	2	3	4	2	1	0	0	3.33333	0	25.66666667	34
1360	22	2	12	16	125	0	0	0	0	1	0	0	4	1	1	2	2	4	3	1	0	0	0	0	0	0
1361	23	1	11	15	35	0	0	0	0	1	0	0	4	7	2	1	2	4	1	1	0	0	0	0	0	0
1362	28	2	12	17	40	1	0	0	0	0	1	0	5	7	3	3	2	5	2	1	0	3	3	3	3.25	4
1363	24	2	10	14	40	1	0	0	0	0	1	0	1	1	3	2	2	5	2	1	11	66.8333	69.3333	70	78.83333333	83
1364	22	2	10	15	20	1	0	0	0	0	1	0	5	0	2	4	3	5	1	1	0	7.83333	7.83333	10	12.83333333	16
1365	20	2	10	15	40	1	0	0	0	0	1	0	5	1	2	2	2	5	2	1	2	1	1	1	1	1
1366	22	1	11	15	40	1	0	0	0	0	1	0	5	7	2	2	2	5	2	1	3	14	14	14	21	21
1367	33	2	10	14	65	1	0	0	0	0	1	0	5	1	3	2	1	5	3	2	4	11	10.25	12	23.25	25
1370	32	2	10	14	40	0	0	0	0	1	0	0	4	0	4	1	2	4	2	2	3	6	8	6	10	10
1371	20	1	12	16	24	0	1	0	0	0	0	0	1	1	1	1	2	1	1	1	0	3	3	3	3	3
1372	30	1	12	16	20	1	0	0	0	0	1	0	1	7	3	2	2	5	1	2	0	0	0	0	0	0
1373	24	1	11	15	16	0	0	1	0	0	0	0	2	1	1	2	2	2	1	1	0	0	0	0	3	3
1374	20	1	11	15	40	0	0	1	0	0	0	0	2	1	2	1	1	2	2	1	0	0	0	0	0	0
1375	20	1	12	16	50	0	0	1	0	0	0	0	2	1	1	1	1	2	3	1	3	6	6	6	18.5	19
1376	28	1	11	16	13	0	0	1	0	0	0	0	2	1	1	2	1	2	1	1	0	0	3	0	5	5
1377	28	1	10	15	0	0	0	1	0	0	0	0	2	7	3	1	2	2	1	1	0	0	2	0	2	2
1378	33	1	11	16	18	0	0	1	0	0	0	0	2	1	4	1	1	2	1	2	0	0	0	0	1	1
1380	26	1	10	15	30	0	0	0	0	1	0	0	4	0	2	1	2	4	1	1	0	4.5	4.5	5	16.08333333	19
1381	23	2	12	17	20	0	1	0	0	0	0	0	1	1	4	2	1	1	1	1	0	2	1	2	2	2
1382	24	1	12	16	41	0	0	0	0	1	0	0	4	0	2	1	1	4	3	1	0	0	0	0	0	0
1383	25	2	10	14	40	1	1	0	0	0	0	0	1	1	2	2	2	1	2	1	2	1	1	1	1	1
1386	25	2	11	16	15	0	0	1	0	0	0	0	2	1	1	1	1	2	1	1	0	3.33333	7.5	4	13.83333333	16
1388	20	2	12	18	35	0	0	0	0	1	0	0	4	0	2	1	2	4	1	1	0	0	0	0	4.166666667	5
1389	20	1	10	16	24	0	0	0	0	1	0	0	4	0	1	2	3	4	1	1	0	0	0	0	5	6
1390	18	1	10	15	40	1	1	0	0	0	0	0	1	1	3	2	2	1	2	1	1	0	1	0	1	1
1391	37	1	11	15	40	0	0	0	0	1	0	0	4	7	3	1	3	4	2	2	0	0	0	0	0	0
1393	23	1	11	16	40	0	0	0	0	1	0	0	4	1	1	1	3	4	2	1	0	1	0	1	1	1
1394	23	1	12	16	40	0	0	1	0	0	0	0	2	7	3	2	2	2	2	1	0	0	0	0	0	0
1395	41	1	10	15	40	0	0	0	0	0	1	0	5	0	4	1	2	5	2	2	0	0	0	0	4.5	6
1396	26	1	11	16	12	0	1	0	0	0	0	0	1	7	3	1	2	1	1	1	0	1	1	1	1	1
1397	20	1	10	15	18	0	1	0	0	1	0	1	2	0	2	2	1	6	1	1	0	0	0	0	3	3
1398	20	2	12	16	47	0	0	0	0	1	0	0	4	0	3	2	2	4	3	1	0	0	0	0	8	16
1399	22	2	11	16	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	1	2	7	7	7	9	10
1400	25	1	12	16	40	0	0	1	1	0	0	1	2	7	3	1	3	6	2	1	0	0	0	0	1	1
1401	18	2	12	17	60	1	0	0	0	0	1	0	5	1	4	1	1	5	3	1	0	0	0	0	0	0
1402	19	2	12	17	60	1	0	0	0	0	1	0	5	1	2	2	2	5	3	1	4	16	15	16	17.5	18
1403	21	1	12	16	6	0	0	0	0	1	0	0	4	0	2	2	2	4	1	1	0	0	0	0	11.5	12
1404	16	1	12	16	16	0	0	0	0	1	0	0	4	7	3	1	1	4	1	1	0	4.33333	4.33333	6	16.33333333	23
1406	20	1	11	16	40	0	0	0	0	1	0	0	4	0	1	1	2	4	2	1	0	0	0	0	0.5	1
1407	31	2	12	16	40	0	0	0	0	1	0	0	4	7	3	1	2	4	2	2	3	9	9	9	9.75	11
1408	22	2	10	14	40	0	0	0	0	1	0	0	4	0	4	2	3	4	2	1	0	0	0	0	9.7	13
1409	24	2	10	14	40	0	0	0	0	1	0	0	3	1	3	3	3	4	2	1	0	0	0	0	0	0
1410	21	1	10	14	30	0	0	1	0	0	0	0	2	1	2	2	2	2	1	1	0	0	0	0	0	0
1412	24	2	11	16	23	1	0	0	0	0	1	0	5	1	2	2	2	5	1	1	0	0	0	0	0	0
1413	21	2	11	17	40	0	0	0	0	1	0	0	4	0	2	1	2	4	2	1	1	3	3	3	3	3
1414	19	1	11	16	40	1	0	0	0	0	1	0	1	7	2	1	4	5	2	1	0	1	1	1	1	1
1416	19	2	11	16	85	0	0	0	0	1	0	0	4	1	1	1	1	4	3	1	7	9	5	9	15	15
1418	27	1	11	15	40	1	0	0	0	0	1	0	5	7	3	4	2	5	2	1	0	4	4	4	9	9
1419	33	1	10	15	40	1	0	0	0	0	1	0	5	1	1	1	1	5	2	2	1	2	2	2	3	3
1420	21	1	12	17	40	1	0	0	0	0	1	0	5	1	1	1	1	5	2	1	3	5	11	5	15	15
1421	23	2	10	14	40	1	1	0	0	0	0	0	1	1	1	2	2	1	2	1	0	1	1	1	1	1
1422	22	1	11	15	40	0	0	1	0	0	0	0	2	1	1	2	1	2	2	1	0	2	2	2	3	3
1423	17	2	12	18	40	1	0	0	0	0	1	0	5	1	2	2	2	5	2	1	0	0	0	0	0	0
1425	20	1	11	17	18	0	0	0	0	1	0	0	4	0	2	3	1	4	1	1	0	0	0	0	0.666666667	2
1426	18	2	11	16	40	1	1	0	0	0	0	0	1	1	3	2	2	1	2	1	2	5	8.5	5	12	14
1427	19	1	12	17	40	1	1	0	0	0	0	0	1	7	2	2	2	1	2	1	0	0	0	0	0	0
1429	29	2	10	15	12	1	0	0	0	0	1	0	5	1	3	3	3	5	1	1	0	0	0	0	0	0
1430	23	1	11	16	95	0	0	0	0	1	0	0	4	0	2	3	2	4	3	1	0	0	0	0	8	8
1431	25	2	12	17	40	1	0	0	0	0	1	0	5	1	4	4	3	5	2	1	2	6.5	6.5	7	12.5	14
1432	27	2	10	14	40	1	0	0	0	0	1	0	5	7	4	4	3	5	2	1	0	3	3	3	6	6
